Subject,Timestamp,Confidence rating,Study-test lag,Reaction time,Word
21,814488,7.0,10.0,901.8000000715256,ONION
21,818504,1.0,0.0,1097.7999999523165,TRUCK
21,822523,1.0,0.0,848.3999999761581,BROCCOLI
21,826540,8.0,100.0,1502.399999976158,SPOON
21,830556,8.0,140.0,928.3000000715256,STAPLER
21,834573,8.0,130.0,1042.8000000715256,TAPE
21,838589,2.0,0.0,1700.600000023842,LETTUCE
21,842603,8.0,30.0,818.0,KNEE
21,846623,3.0,0.0,1984.399999976158,CHERRY
21,850640,8.0,20.0,913.1999999284744,COUCH
21,854657,8.0,20.0,883.3999999761581,ERASER
21,858673,6.0,0.0,2268.200000047684,PEACH
21,862690,4.0,0.0,1922.0,TABLET
21,866707,3.0,0.0,2544.0,PRINTER
21,870730,1.0,0.0,1638.399999976158,WASHER
21,874745,8.0,20.0,891.2000000476837,TRUCK
21,878767,8.0,60.0,820.7999999523163,MOSQUITO
21,882785,3.0,0.0,1749.1999999284744,HEADPHONES
21,886807,1.0,0.0,1584.0,COLANDER
21,890824,8.0,170.0,873.8000000715256,SOCKS
21,894839,6.0,110.0,153.89999997615814,DOLPHIN
21,898857,8.0,0.0,1270.7000000476835,CAULIFLOWER
21,902880,8.0,40.0,641.0,ARM
21,906896,3.0,0.0,1746.5,STOVE
21,910915,3.0,0.0,1910.6000000238416,PAPER
21,914934,3.0,0.0,1321.0,PHONE
21,918953,8.0,20.0,1092.9000000953674,WASHER
21,939167,3.0,0.0,2156.6999999284744,SCANNER
21,943180,8.0,40.0,1264.600000023842,DRYER
21,947194,8.0,10.0,793.2000000476837,STOVE
21,951209,1.0,0.0,1023.399999976158,JEEP
21,955229,1.0,0.0,686.8999999761581,ORGAN
21,959247,1.0,0.0,613.2999999523163,TROMBONE
21,963265,1.0,0.0,1174.5,CELERY
21,967283,8.0,0.0,1078.100000023842,TRUMPET
21,971306,8.0,10.0,1004.600000023842,JEEP
21,975324,8.0,0.0,2487.7999999523163,FORK
21,979346,4.0,0.0,2063.100000023842,FOOT
21,983368,8.0,60.0,885.7999999523163,ELBOW
21,987389,8.0,70.0,981.100000023842,CUCUMBER
21,991407,3.0,0.0,1347.600000023842,EYE
21,995429,7.0,0.0,1311.399999976158,LEG
21,999449,,0.0,,TOE
21,1003465,8.0,10.0,1043.7000000476835,CELERY
21,1007480,8.0,30.0,986.7000000476836,COLANDER
21,1011495,1.0,0.0,949.100000023842,CAR
21,1015519,8.0,30.0,860.2999999523163,HEADPHONES
21,1019540,3.0,0.0,1575.899999976158,CALCULATOR
21,1023564,3.0,0.0,866.6999999284744,CHAIR
21,1027585,3.0,0.0,1233.0,CUPCAKE
21,1031603,1.0,0.0,1229.100000023842,GNAT
21,1035622,1.0,0.0,994.899999976158,VAN
21,1039639,5.0,100.0,2374.1999999284744,TABLE
21,1043665,8.0,10.0,1189.5,VAN
21,1047684,8.0,120.0,1041.0,BLOCKS
21,1051705,3.0,0.0,1892.5999999046328,MICROWAVE
21,1055723,1.0,0.0,1237.8000000715256,DRILL
21,1059737,3.0,10.0,1988.1000000238416,CALCULATOR
21,1063757,6.0,60.0,2630.600000023842,WHISK
21,1067782,6.0,50.0,1033.899999976158,PEACH
21,1071803,8.0,70.0,836.8999999761581,COMPUTER
21,1075825,8.0,10.0,639.1000000238419,MICROWAVE
21,1079840,1.0,0.0,991.9000000953674,SAW
21,1083855,1.0,0.0,823.3999999761581,WRENCH
21,1087876,1.0,0.0,683.3000000715256,AXE
21,1091888,8.0,0.0,956.899999976158,EAR
21,1095905,8.0,60.0,995.100000023842,LETTUCE
21,1099926,1.0,0.0,1611.2999999523165,FINGERS
21,1103947,8.0,20.0,723.6000000238419,CHAIR
21,1107967,8.0,40.0,673.7999999523163,FOOT
21,1111987,4.0,140.0,2115.7999999523163,OCTOPUS
21,1116007,4.0,0.0,1340.2999999523165,HEAD
21,1120028,8.0,80.0,971.899999976158,COOKIE
21,1124049,8.0,0.0,1510.2999999523165,HAND
21,1128069,1.0,0.0,1023.0,ROBIN
21,1132085,1.0,0.0,823.3999999761581,BLUEBIRD
21,1136107,1.0,0.0,925.0,JELLO
21,1140128,8.0,10.0,799.2999999523163,JELLO
21,1144152,8.0,80.0,883.5,BROCCOLI
21,1148165,8.0,10.0,999.399999976158,ROBIN
21,1152187,8.0,40.0,619.8999999761581,TOE
21,1156204,8.0,0.0,1832.1000000238416,GRATER
21,1160223,8.0,20.0,757.3999999761581,HEAD
21,1164246,1.0,0.0,988.5999999046326,PLANKTON
21,1168266,8.0,50.0,948.899999976158,TRUMPET
21,1175357,1.0,0.0,1312.100000023842,WHALE
21,1179379,5.0,0.0,1873.5,FISH
21,1183402,5.0,0.0,1201.3000000715256,LOBSTER
21,1187423,8.0,10.0,979.0,FISH
21,1191444,6.0,0.0,1537.399999976158,OYSTER
21,1195463,8.0,50.0,1573.100000023842,CUPCAKE
21,1199478,1.0,0.0,1076.600000023842,SOFA
21,1203497,3.0,70.0,1708.5,PHONE
21,1207515,1.0,0.0,1615.2000000476835,FOLDER
21,1211531,1.0,0.0,1210.5,TRAIN
21,1215547,8.0,20.0,1028.2999999523165,PLANKTON
21,1219569,1.0,0.0,1384.0,CELLO
21,1223589,1.0,0.0,1182.0,GUITAR
21,1227607,8.0,80.0,956.7000000476836,CAULIFLOWER
21,1231626,8.0,70.0,885.1999999284744,TROMBONE
21,1235648,1.0,0.0,1206.6999999284744,BANJO
21,1239671,8.0,40.0,1628.8000000715256,WRENCH
21,1243693,8.0,40.0,619.2000000476837,AXE
21,1247713,8.0,200.0,550.8999999761581,ROACH
21,1251732,1.0,0.0,1901.0,PIANO
21,1255753,1.0,0.0,1139.2999999523165,FLUTE
21,1259777,1.0,0.0,1160.100000023842,CAKE
21,1263799,8.0,70.0,923.2000000476836,EYE
21,1267817,4.0,0.0,2855.700000047684,LION
21,1271837,8.0,30.0,1204.5,LOBSTER
21,1275861,8.0,110.0,772.7999999523163,CHERRY
21,1279882,8.0,50.0,881.5,FINGERS
21,1283905,6.0,0.0,2187.7999999523163,NIGHTSTAND
21,1287922,8.0,40.0,808.5,HAND
21,1291944,8.0,60.0,759.8000000715256,SAW
21,1295965,8.0,30.0,791.7000000476837,SOFA
21,1299984,8.0,10.0,1462.8000000715256,CAKE
21,1304003,8.0,0.0,1186.2000000476835,DISHWASHER
21,1308029,8.0,70.0,749.1000000238419,DRILL
21,1312051,5.0,0.0,2310.399999976158,MOTORCYCLE
21,1316079,4.0,0.0,1249.8000000715256,TIGER
21,1320101,8.0,80.0,774.3000000715256,LEG
21,1324118,1.0,0.0,1779.100000023842,PLANE
21,1328143,8.0,40.0,1177.100000023842,OYSTER
21,1332162,5.0,100.0,2311.5,SCANNER
21,1336183,5.0,0.0,1827.2999999523165,HAMMER
21,1340199,4.0,0.0,1604.2999999523165,SANDER
21,1344219,1.0,0.0,1661.3000000715256,MOPED
21,1348241,4.0,0.0,1981.399999976158,GOAT
21,1352263,8.0,100.0,1194.5,ORGAN
21,1356284,8.0,10.0,656.3999999761581,GOAT
21,1360310,1.0,0.0,839.8000000715256,ROOSTER
21,1364331,8.0,140.0,1957.4000000953677,DESK
21,1368354,8.0,180.0,777.0,SHEEP
21,1372379,8.0,10.0,629.8999999761581,HAMMER
21,1376404,4.0,0.0,1860.6999999284744,COW
21,1380429,3.0,100.0,2361.700000047684,CAR
21,1384451,3.0,130.0,1197.9000000953674,PRINTER
21,1388469,1.0,0.0,803.7999999523163,HEN
21,1392484,5.0,0.0,2713.1999999284744,CABINET
21,1396511,1.0,0.0,1019.4000000953674,TONGS
21,1400537,5.0,50.0,1489.5,BANJO
21,1404562,4.0,0.0,1550.100000023842,NOTEBOOK
21,1413295,8.0,50.0,1197.100000023842,GUITAR
21,1417311,4.0,0.0,1289.0,FREEZER
21,1421333,4.0,0.0,1181.7999999523165,FUDGE
21,1425360,8.0,30.0,879.7999999523163,PLANE
21,1429381,8.0,20.0,824.7999999523163,ROOSTER
21,1433408,3.0,0.0,1493.600000023842,POTATO
21,1437433,3.0,0.0,1518.7000000476835,CHEETAH
21,1441455,8.0,30.0,1454.899999976158,SANDER
21,1445478,1.0,0.0,1795.9000000953674,CORN
21,1449501,8.0,130.0,1996.1999999284744,PAPER
21,1453523,1.0,0.0,1049.9000000953674,BLENDER
21,1457548,8.0,0.0,836.1000000238419,PEN
21,1461570,8.0,120.0,765.5999999046326,FORK
21,1465589,1.0,0.0,960.2000000476836,BOAT
21,1469615,8.0,20.0,742.3000000715256,HEN
21,1473635,8.0,40.0,842.0,MOTORCYCLE
21,1477656,8.0,20.0,1959.899999976158,FUDGE
21,1481679,8.0,30.0,672.8999999761581,COW
21,1485699,8.0,70.0,1045.5,CELLO
21,1489722,8.0,20.0,667.2000000476837,CHEETAH
21,1493745,1.0,0.0,673.3999999761581,PUDDING
21,1497768,8.0,20.0,805.6999999284744,CORN
21,1501795,3.0,0.0,2028.899999976158,BED
21,1505817,8.0,30.0,777.1000000238419,CABINET
21,1509836,8.0,60.0,807.7999999523163,NIGHTSTAND
21,1513858,3.0,0.0,1525.8000000715256,SEAGULL
21,1517881,3.0,100.0,838.7000000476837,BLUEBIRD
21,1521903,3.0,0.0,756.0,GOOSE
21,1525925,8.0,70.0,960.9000000953674,PIANO
21,1529948,3.0,0.0,2378.5,PLIERS
21,1533965,8.0,0.0,807.0999999046326,SCREWDRIVER
21,1537992,1.0,0.0,1511.600000023842,SHOVEL
21,1542013,8.0,90.0,788.0,FOLDER
21,1546037,1.0,0.0,957.6999999284744,CROWBAR
21,1550058,1.0,0.0,788.1000000238419,RATCHET
21,1554081,8.0,100.0,933.5999999046326,GRATER
21,1558102,8.0,20.0,915.7000000476836,PUDDING
21,1562126,1.0,0.0,786.6000000238419,LEVEL
21,1566147,8.0,10.0,845.7000000476837,LEVEL
21,1570168,1.0,0.0,1073.100000023842,DAISY
21,1574186,8.0,10.0,759.8999999761581,SCREWDRIVER
21,1578210,1.0,0.0,970.3000000715256,SUNFLOWER
21,1582228,8.0,20.0,1615.2000000476835,SEAGULL
21,1586250,1.0,0.0,916.5,LILY
21,1590270,5.0,10.0,2028.7999999523165,DAISY
21,1594286,8.0,10.0,1805.2999999523165,SUNFLOWER
21,1598307,1.0,0.0,1298.0,LILAC
21,1602328,8.0,90.0,830.5,LION
21,1606353,1.0,0.0,843.8000000715256,MARIGOLD
21,1610379,8.0,80.0,702.5,DISHWASHER
21,1614404,1.0,0.0,1270.8000000715256,PANDA
21,1618428,8.0,10.0,670.6999999284744,PANDA
21,1622452,8.0,0.0,1254.2000000476835,ORCHID
21,1626472,8.0,110.0,791.7999999523163,TRAIN
21,1630495,8.0,50.0,592.2999999523163,BLENDER
21,1634519,1.0,0.0,792.7999999523163,PETUNIA
21,1638543,1.0,0.0,1071.399999976158,IRON
21,1642562,8.0,40.0,874.1000000238419,BED
21,1737412,2.0,0.0,1450.399999976158,LADLE
21,1741433,8.0,100.0,671.5,FLUTE
21,1745454,8.0,40.0,574.5,PLIERS
21,1749476,1.0,0.0,852.2999999523163,REFRIGERATOR
21,1753501,1.0,0.0,723.0,KNIFE
21,1757526,1.0,0.0,821.1000000238419,MOTH
21,1761552,5.0,0.0,2195.399999976158,ELEPHANT
21,1765578,3.0,0.0,1615.6999999284744,BUTTERFLY
21,1769601,8.0,30.0,717.6999999284744,LILY
21,1773616,6.0,0.0,1709.6999999284744,TOASTER
21,1777634,8.0,30.0,818.4000000953674,LILAC
21,1781662,6.0,0.0,1587.600000023842,DRUM
21,1785685,6.0,0.0,952.1999999284744,BASS
21,1789709,8.0,60.0,693.8000000715256,PEN
21,1793730,8.0,30.0,683.7000000476837,MARIGOLD
21,1797751,6.0,0.0,2751.6999999284744,CRICKET
21,1801772,3.0,0.0,1393.399999976158,RULER
21,1805799,1.0,0.0,1189.5999999046326,ORANGUTAN
21,1809822,6.0,20.0,1388.2000000476835,IRON
21,1813847,3.0,0.0,1396.5,MONKEY
21,1817874,1.0,0.0,1082.899999976158,DAFFODIL
21,1821898,8.0,10.0,668.8999999761581,MONKEY
21,1825917,3.0,0.0,2109.5,VIOLET
21,1829943,6.0,180.0,2139.899999976158,GNAT
21,1833970,3.0,0.0,1868.0,SHORTS
21,1837996,8.0,20.0,910.9000000953674,DRUM
21,1842018,3.0,0.0,1968.2999999523165,UNDERWEAR
21,1846044,8.0,30.0,819.5,KNIFE
21,1850071,6.0,90.0,1077.100000023842,POTATO
21,1854098,3.0,0.0,1630.399999976158,SKIRT
21,1858115,3.0,0.0,1023.5,JEANS
21,1862141,6.0,0.0,1049.7999999523165,SHOES
21,1866165,1.0,0.0,1167.5,SLINKY
21,1870181,3.0,0.0,1506.899999976158,PUZZLE
21,1874207,7.0,40.0,1105.5999999046326,ORCHID
21,1878233,7.0,160.0,1082.7999999523165,WHALE
21,1882253,1.0,0.0,2050.399999976158,BARBIE
21,1886276,1.0,0.0,774.6000000238419,BASKETBALL
21,1890304,8.0,70.0,747.8999999761581,RATCHET
21,1894330,8.0,50.0,860.6000000238419,PETUNIA
21,1898354,8.0,40.0,637.6000000238419,MOTH
21,1902375,1.0,0.0,1352.9000000953674,BLUEBERRY
21,1906401,1.0,0.0,843.6000000238419,LIME
21,1910427,1.0,0.0,822.1000000238419,RECLINER
21,1914454,1.0,0.0,647.1000000238419,BLOUSE
21,1918470,6.0,0.0,1319.2000000476835,SHIRT
21,1922496,6.0,190.0,1984.1999999284744,EAR
21,1926521,8.0,20.0,592.8000000715256,PUZZLE
21,1930550,8.0,80.0,725.2000000476837,GOOSE
21,1934579,8.0,20.0,634.6999999284744,SLINKY
21,1938609,8.0,50.0,625.7999999523163,ELEPHANT
21,1942635,8.0,0.0,1132.600000023842,JACKET
21,1946660,8.0,20.0,662.2999999523163,BLUEBERRY
21,1950686,8.0,40.0,617.7000000476837,VIOLET
21,1954708,3.0,0.0,1698.3000000715256,HAWK
21,1958730,,120.0,,NOTEBOOK
21,1962757,1.0,0.0,1472.1999999284744,SPARROW
21,1966786,8.0,50.0,1009.100000023842,BUTTERFLY
21,2102499,1.0,0.0,1586.6999999284744,EVERGREEN
21,2106525,8.0,10.0,1066.7999999523165,HAWK
21,2110551,6.0,0.0,1228.899999976158,DRESSER
21,2114582,8.0,60.0,1133.7000000476835,TOASTER
21,2118606,6.0,0.0,1437.5,CYPRESS
21,2122635,3.0,50.0,1666.7999999523165,RULER
21,2126665,7.0,0.0,1949.1000000238416,OAK
21,2130691,1.0,0.0,1045.2999999523165,CARNATION
21,2134714,8.0,0.0,859.0,CABBAGE
21,2138732,1.0,0.0,1238.0,TULIP
21,2142759,8.0,260.0,1041.2999999523165,TABLET
21,2146782,1.0,0.0,1016.2999999523164,ROSE
21,2150801,8.0,0.0,1774.5,VIOLIN
21,2154827,5.0,100.0,2302.4000000953674,SHOVEL
21,2158854,1.0,0.0,1315.6999999284744,TUBA
21,2162882,8.0,50.0,749.3000000715256,UNDERWEAR
21,2166904,3.0,0.0,1242.100000023842,ELM
21,2170934,8.0,20.0,1655.100000023842,EVERGREEN
21,2174963,1.0,0.0,1045.399999976158,MAPLE
21,2178989,2.0,0.0,1452.1999999284744,BIRCH
21,2183020,7.0,50.0,1879.200000047684,SKIRT
21,2187046,7.0,80.0,1246.1999999284744,LADLE
21,2191072,8.0,0.0,980.1999999284744,SPRUCE
21,2195099,2.0,0.0,1445.5,ROOM
21,2199118,2.0,40.0,1267.6999999284744,RECLINER
21,2203138,2.0,0.0,2193.6999999284744,HALLWAY
21,2207159,2.0,0.0,1151.7999999523165,CEILING
21,2211188,5.0,0.0,2110.899999976158,ROOF
21,2215214,7.0,80.0,1796.7000000476835,BASS
21,2219237,4.0,0.0,1581.600000023842,WALL
21,2223264,5.0,0.0,1682.899999976158,APPLE
21,2227287,4.0,0.0,2953.8000000715256,PEAR
21,2231317,4.0,0.0,909.899999976158,BANANA
21,2235347,8.0,40.0,880.0,DRESSER
21,2239377,8.0,80.0,837.2000000476837,ORANGUTAN
21,2243406,8.0,30.0,988.899999976158,TULIP
21,2247433,2.0,0.0,2296.100000023842,COBBLER
21,2251456,2.0,0.0,781.6000000238419,PLUM
21,2255481,8.0,100.0,669.7999999523163,REFRIGERATOR
21,2259506,4.0,0.0,1829.2999999523165,STREAM
21,2263533,5.0,10.0,685.8999999761581,APPLE
21,2267561,8.0,80.0,1043.6999999284744,DAFFODIL
21,2271587,4.0,0.0,1365.5999999046326,RIVER
21,2275617,6.0,40.0,1175.399999976158,CYPRESS
21,2279648,4.0,0.0,1561.600000023842,HILLS
21,2283675,6.0,160.0,2068.599999904633,FREEZER
21,2287696,8.0,30.0,979.7999999523164,MAPLE
21,2291716,6.0,40.0,1881.200000047684,ELM
21,2295738,6.0,0.0,1621.8000000715256,FLOOR
21,2299762,4.0,0.0,2374.600000023842,STAIRS
21,2303786,8.0,40.0,992.0,VIOLIN
21,2307809,1.0,0.0,1254.9000000953674,MARBLES
21,2311839,8.0,60.0,1269.399999976158,JACKET
21,2315871,1.0,0.0,899.2999999523163,DOLLHOUSE
21,2319900,4.0,0.0,1594.899999976158,BALL
21,2323921,4.0,0.0,1135.0,BASEBALL
21,2327954,4.0,0.0,1682.4000000953674,CALF
21,2331980,4.0,0.0,2019.5,BULL
21,2340850,4.0,0.0,1704.5,CHICKEN
21,2344878,5.0,30.0,853.0,PEAR
21,2348905,6.0,0.0,1461.0,HORSE
21,2352936,6.0,0.0,1619.2000000476835,TURKEY
21,2356967,6.0,10.0,703.6000000238419,BULL
21,2360994,7.0,0.0,1810.0,PIG
21,2365020,8.0,50.0,1093.100000023842,TUBA
21,2369052,8.0,170.0,2286.5,BOAT
21,2373083,1.0,0.0,1322.1999999284744,THUNDER
21,2377104,1.0,0.0,953.0,DRIZZLE
21,2381127,8.0,90.0,796.6000000238419,BLOUSE
21,2385148,6.0,0.0,1358.5999999046326,FOG
21,2389172,6.0,50.0,1175.0,HALLWAY
21,2393201,3.0,0.0,1682.2000000476835,HUMIDITY
21,2397228,8.0,90.0,1327.600000023842,LIME
21,2401258,4.0,0.0,2352.5,CARDINAL
21,2405288,8.0,40.0,940.6999999284744,PLUM
21,2409318,8.0,30.0,850.6999999284744,FLOOR
21,2413346,6.0,50.0,1069.6999999284744,CEILING
21,2417378,6.0,0.0,900.3000000715256,CROW
21,2421405,8.0,50.0,1303.399999976158,COBBLER
21,2425432,8.0,30.0,654.2999999523163,MARBLES
21,2429457,8.0,20.0,704.4000000953674,PIG
21,2433486,8.0,20.0,855.6000000238419,THUNDER
21,2437507,8.0,30.0,666.8000000715256,DOLLHOUSE
21,2441529,4.0,0.0,1730.399999976158,DOVE
21,2445558,8.0,80.0,741.5999999046326,CABBAGE
21,2449588,7.0,30.0,1303.2999999523165,HORSE
21,2453619,8.0,120.0,1189.100000023842,JEANS
21,2457647,8.0,50.0,785.0,STREAM
21,2461678,8.0,110.0,820.1999999284744,BARBIE
21,2465705,8.0,140.0,698.3999999761581,CRICKET
21,2469733,8.0,30.0,613.1999999284744,FOG
21,2473762,6.0,0.0,1422.2000000476835,DUCK
21,2477791,4.0,0.0,1445.5,FINCH
21,2481816,8.0,130.0,1605.7999999523165,SHORTS
21,2485846,8.0,120.0,690.6000000238419,BASKETBALL
21,2489878,5.0,0.0,2319.6999999284744,PIGEON
21,2493904,4.0,0.0,2592.899999976158,OCEAN
21,2497928,4.0,0.0,791.2000000476837,CREEK
21,2501948,4.0,0.0,1269.100000023842,BEACH
21,2505966,4.0,0.0,1279.7999999523165,MARKER
21,2509998,5.0,0.0,1735.100000023842,FOREST
21,2514027,8.0,10.0,736.8000000715256,BEACH
21,2518050,8.0,80.0,626.1000000238419,SPRUCE
21,2522077,8.0,0.0,942.100000023842,MOUNTAIN
21,2526105,4.0,0.0,1589.7000000476835,SODA
21,2530135,4.0,0.0,926.100000023842,BEER
21,2534160,8.0,60.0,1056.600000023842,BALL
21,2538184,8.0,0.0,1639.4000000953674,CIDER
21,2542214,8.0,10.0,566.1000000238419,MARKER
21,2546238,8.0,140.0,623.7999999523163,SHOES
21,2550264,4.0,70.0,1216.4000000953674,HILLS
21,2554294,8.0,0.0,712.1999999284744,PEELER
21,2558317,8.0,260.0,935.9000000953674,TIGER
21,2562349,4.0,0.0,1672.399999976158,ORANGE
21,2566382,4.0,0.0,1766.100000023842,LEMON
21,2570412,4.0,0.0,1441.100000023842,GRAPE
21,2575983,1.0,0.0,1397.5999999046326,STRAWBERRY
21,2580016,1.0,0.0,540.3000000715256,ISLAND
21,2584049,8.0,110.0,854.1000000238419,ROSE
21,2588080,8.0,60.0,784.8999999761581,DRIZZLE
21,2592101,5.0,0.0,1839.5999999046328,WOODS
21,2596133,8.0,0.0,1197.399999976158,VALLEY
21,2600158,8.0,0.0,1295.0,LAKE
21,2604182,5.0,110.0,1202.399999976158,BIRCH
21,2608214,1.0,0.0,1067.899999976158,SNOW
21,2612245,1.0,0.0,1681.899999976158,THUNDERSTORM
21,2616279,8.0,10.0,844.3000000715256,STRAWBERRY
21,2620312,2.0,0.0,2052.2999999523163,TORNADO
21,2624343,2.0,0.0,1599.100000023842,LIGHTNING
21,2628377,5.0,0.0,2067.6999999284744,WIND
21,2632408,1.0,0.0,1475.5,JUICE
21,2636436,1.0,0.0,2160.599999904633,RADIO
21,2640467,1.0,0.0,845.5,COLA
21,2644498,8.0,40.0,871.6000000238419,CREEK
21,2648529,8.0,110.0,748.8000000715256,ROOF
21,2652553,8.0,10.0,800.0999999046326,LIGHTNING
21,2656585,4.0,0.0,2421.4000000953674,LEMONADE
21,2660612,4.0,0.0,1081.0999999046326,WATER
21,2664645,8.0,10.0,854.1999999284744,LEMONADE
21,2668678,1.0,0.0,1602.100000023842,RUM
21,2672708,8.0,30.0,863.6000000238419,GRAPE
21,2676737,8.0,10.0,741.8000000715256,RUM
21,2680769,1.0,0.0,1144.899999976158,WINE
21,2684797,1.0,0.0,939.100000023842,MILK
21,2688828,8.0,90.0,859.0,TURKEY
21,2692856,8.0,50.0,753.3999999761581,SODA
21,2696886,8.0,40.0,682.7999999523163,LEMON
21,2700918,1.0,0.0,1248.2999999523165,TEA
21,2704945,6.0,90.0,1554.0,CHICKEN
21,2708969,2.0,0.0,1379.899999976158,COFFEE
21,2712996,6.0,80.0,1305.2999999523165,CROW
21,2717027,8.0,50.0,965.5,MOUNTAIN
21,2721056,8.0,10.0,682.7000000476837,COFFEE
21,2725087,8.0,170.0,717.9000000953674,SHIRT
21,2729112,8.0,70.0,2217.1999999284744,DUCK
21,2733140,5.0,160.0,1803.0999999046328,SPARROW
21,2737153,8.0,40.0,792.3000000715256,SNOW
21,2741181,2.0,280.0,1325.3000000715256,TONGS
21,2745213,8.0,110.0,845.5,CALF
21,2749245,8.0,130.0,754.3999999761581,BANANA
21,2753271,8.0,120.0,805.8999999761581,RIVER
21,2757303,8.0,140.0,1281.0,WALL
21,2761336,8.0,140.0,622.7999999523163,ROOM
21,2765367,8.0,90.0,657.8000000715256,CARDINAL
21,2769391,8.0,40.0,539.5,THUNDERSTORM
21,2773417,8.0,60.0,654.7999999523163,CIDER
21,2777447,8.0,30.0,595.8999999761581,WATER
21,2781479,8.0,90.0,482.8000000715256,DOVE
21,2785503,8.0,60.0,626.0,PEELER
21,2789537,8.0,40.0,473.7000000476837,COLA
21,2793568,8.0,120.0,627.3999999761581,BASEBALL
21,2797600,8.0,30.0,502.5,TEA
21,2801626,8.0,50.0,716.8000000715256,RADIO
21,2805654,4.0,90.0,2338.7999999523163,FINCH
22,204741,1.0,0.0,1346.5,PETUNIA
22,208757,1.0,0.0,755.1000000238419,DOLLHOUSE
22,212773,1.0,0.0,1530.899999976158,CARDINAL
22,216788,1.0,0.0,764.6000000238419,LION
22,220805,1.0,0.0,1327.7999999523165,ONION
22,224820,1.0,0.0,1201.5,DRUM
22,228844,1.0,0.0,685.2000000476837,TRUMPET
22,232861,1.0,0.0,671.9000000953674,VACUUM
22,236877,1.0,0.0,705.3000000715256,BLENDER
22,240892,1.0,0.0,940.1999999284744,CARNATION
22,244909,1.0,0.0,564.1000000238419,MONKEY
22,248925,1.0,0.0,787.3999999761581,RUM
22,252940,1.0,0.0,461.3999999761581,DRYER
22,256956,1.0,0.0,438.5,POTATO
22,260973,1.0,0.0,410.8000000715256,ROBIN
22,264989,1.0,0.0,354.6999999284744,SAW
22,269005,1.0,0.0,439.3999999761581,CHICKEN
22,273021,1.0,0.0,342.2000000476837,CROWBAR
22,277037,1.0,0.0,566.0,SHOVEL
22,281052,1.0,0.0,491.3999999761581,RATCHET
22,285068,1.0,0.0,593.0,ELEPHANT
22,289085,8.0,10.0,669.5999999046326,CHICKEN
22,293101,1.0,0.0,813.3999999761581,ROOSTER
22,297117,1.0,0.0,605.6000000238419,ARM
22,301149,8.0,30.0,695.3999999761581,LION
22,305165,8.0,20.0,708.5,MONKEY
22,309181,8.0,0.0,632.0,HEAD
22,313196,8.0,30.0,696.8999999761581,CARDINAL
22,317213,8.0,30.0,678.1000000238419,DOLLHOUSE
22,321229,8.0,20.0,805.2000000476837,CROWBAR
22,325245,8.0,0.0,598.6000000238419,COOKIE
22,329261,8.0,20.0,592.5,RATCHET
22,333278,8.0,0.0,777.0999999046326,WASHER
22,337292,1.0,0.0,981.7000000476836,ORGAN
22,341308,1.0,20.0,764.0,SAW
22,345324,8.0,30.0,637.3999999761581,TRUMPET
22,349341,8.0,0.0,654.3999999761581,GUITAR
22,353356,8.0,0.0,556.0,CELLO
22,357372,8.0,10.0,619.3999999761581,GUITAR
22,361388,8.0,0.0,924.2000000476836,VIOLIN
22,365405,8.0,40.0,758.3999999761581,VACUUM
22,369421,8.0,20.0,752.0,COOKIE
22,373437,1.0,0.0,816.8999999761581,TROMBONE
22,377453,8.0,10.0,860.0,VIOLIN
22,381469,8.0,40.0,703.3000000715256,BLENDER
22,385484,8.0,30.0,748.8999999761581,ROOSTER
22,389501,8.0,0.0,1142.7999999523165,FLUTE
22,393516,8.0,50.0,689.6999999284744,PETUNIA
22,397532,8.0,30.0,631.0,ELEPHANT
22,401550,8.0,0.0,656.1000000238419,CUCUMBER
22,405565,8.0,0.0,499.60000002384186,FOOTBALL
22,409581,8.0,10.0,494.10000002384186,FOOTBALL
22,413596,8.0,50.0,897.3000000715256,ONION
22,417613,8.0,50.0,991.7999999523164,CARNATION
22,421629,8.0,0.0,1196.100000023842,SPRUCE
22,425644,8.0,0.0,740.0,MIXER
22,429661,8.0,0.0,596.1000000238419,DUCK
22,433676,1.0,0.0,859.0,MAPLE
22,439045,8.0,50.0,2976.599999904633,DRYER
22,443068,8.0,50.0,938.5,RUM
22,447101,8.0,0.0,824.6999999284744,WINE
22,451117,8.0,0.0,651.7000000476837,BASEBALL
22,455134,1.0,0.0,1083.8000000715256,CHEETAH
22,459148,1.0,0.0,1636.2000000476835,LETTUCE
22,463165,1.0,0.0,859.5999999046326,ROSE
22,467182,8.0,10.0,692.7000000476837,CHEETAH
22,471196,8.0,10.0,468.2000000476837,ROSE
22,475213,1.0,60.0,744.3999999761581,ROBIN
22,479228,1.0,10.0,855.7000000476837,BASEBALL
22,483253,1.0,30.0,781.0,FLUTE
22,487268,7.0,10.0,1094.5,LETTUCE
22,491285,8.0,30.0,611.1999999284744,TROMBONE
22,495301,8.0,70.0,514.6999999284744,DRUM
22,499316,8.0,50.0,607.3000000715256,WASHER
22,503333,8.0,20.0,622.3999999761581,WINE
22,507349,8.0,60.0,1306.100000023842,ARM
22,511364,8.0,0.0,699.8000000715256,MILK
22,515381,1.0,50.0,834.3999999761581,ORGAN
22,519396,8.0,0.0,1755.899999976158,GOAT
22,523413,8.0,30.0,611.0,CUCUMBER
22,527428,8.0,0.0,675.6000000238419,HILLS
22,531444,8.0,50.0,472.8999999761581,CELLO
