Subject,Timestamp,Confidence rating,Study-test lag,Reaction time,Word
22,6854430,8.0,0.0,1611.7000000476835,VAN
22,6858461,8.0,100.0,1690.600000023842,JELLYFISH
22,6862493,8.0,110.0,1398.1999999284744,WIND
22,6866525,8.0,50.0,697.2999999523163,STEREO
22,6870554,8.0,0.0,404.5,BIKE
22,6884206,8.0,40.0,1363.0999999046326,FRISBEE
22,6888236,8.0,0.0,1124.100000023842,MOPED
22,6892269,8.0,30.0,572.1000000238419,BOOKCASE
22,6896301,8.0,0.0,780.5999999046326,MOTORCYCLE
22,6900333,8.0,0.0,949.3000000715256,SCOOTER
22,6904365,8.0,30.0,698.8000000715256,SOFA
22,6908397,8.0,0.0,524.0999999046326,TRUCK
22,6912429,8.0,150.0,422.10000002384186,GORILLA
22,6916454,8.0,0.0,885.1000000238419,BOAT
22,6920485,8.0,0.0,727.7000000476837,WALL
22,6924508,8.0,0.0,637.1000000238419,FOUNDATION
22,6928541,8.0,0.0,530.1000000238419,ATTIC
22,6932573,8.0,0.0,368.5,ROOM
22,6936605,8.0,0.0,294.39999997615814,FLOOR
22,6940629,8.0,0.0,328.60000002384186,CLOUD
22,6944661,8.0,20.0,429.7999999523163,VAN
22,6948694,8.0,150.0,338.2000000476837,TOASTER
22,6952725,8.0,20.0,276.59999990463257,TRUCK
22,6956757,8.0,170.0,75.0,OAK
22,6960789,8.0,0.0,1031.899999976158,THUNDER
22,6964821,8.0,10.0,830.3000000715256,CLOUD
22,6968852,8.0,0.0,1047.5,SHELF
22,6972884,8.0,20.0,1295.899999976158,SCOOTER
22,6976908,,180.0,,OVEN
22,6980949,8.0,0.0,572.8999999761581,BED
22,6984983,8.0,0.0,489.6999999284744,LADYBUG
22,6989012,8.0,0.0,666.5999999046326,BEE
22,6993044,8.0,100.0,456.1999999284744,CAKE
22,6997076,8.0,0.0,324.2999999523163,ROACH
22,7001100,8.0,0.0,245.79999995231628,ANT
22,7005132,8.0,40.0,398.7000000476837,DOOR
22,7009164,8.0,0.0,426.2000000476837,PLUM
22,7013196,8.0,20.0,603.8999999761581,ROOM
22,7017229,8.0,0.0,732.1999999284744,BLUEBERRY
22,7021261,8.0,30.0,770.6000000238419,FOUNDATION
22,7025295,8.0,0.0,709.0,CHERRY
22,7029325,8.0,20.0,737.1000000238419,BED
22,7033357,8.0,250.0,703.5,DOVE
22,7037389,8.0,180.0,192.40000009536743,BLUEBIRD
22,7041422,8.0,50.0,550.5,STOVE
22,7045453,8.0,0.0,259.2999999523163,LEMON
22,7049484,8.0,10.0,274.5,BLUEBERRY
22,7053516,8.0,0.0,974.2000000476836,PEAR
22,7057549,8.0,0.0,531.9000000953674,PEACH
22,7061581,8.0,0.0,400.7000000476837,JEANS
22,7065612,8.0,0.0,1801.100000023842,COAT
22,7069644,8.0,0.0,1747.1999999284744,CAR
22,7073677,8.0,0.0,705.0,TRAIN
22,7077709,8.0,50.0,392.5,BIKE
22,7081740,8.0,70.0,892.0,ELBOW
22,7085772,8.0,60.0,299.39999997615814,KNEE
22,7089805,8.0,0.0,537.3999999761581,JEEP
22,7093836,8.0,80.0,515.5999999046326,DRESSER
22,7097868,8.0,0.0,2794.100000023842,CABINET
22,7101901,8.0,0.0,360.3999999761581,RECLINER
22,7105932,8.0,0.0,781.3000000715256,SPOON
22,7109950,8.0,140.0,941.8000000715256,PUDDING
22,7113980,8.0,20.0,661.1999999284744,COAT
22,7408212,7.0,60.0,1165.5,MOTORCYCLE
22,7412246,8.0,20.0,837.5,JEANS
22,7416276,8.0,50.0,602.6000000238419,THUNDER
22,7420309,8.0,90.0,570.0,NIGHTSTAND
22,7424341,8.0,100.0,830.2999999523163,BROCCOLI
22,7428374,8.0,0.0,676.8999999761581,TONGS
22,7432405,7.0,0.0,2858.5,SPATULA
22,7436437,7.0,0.0,843.6000000238419,CORKSCREW
22,7440461,7.0,0.0,1497.7000000476835,COLANDER
22,7444492,7.0,0.0,1536.100000023842,ZEBRA
22,7448516,7.0,0.0,1051.7000000476835,BANANA
22,7452548,8.0,0.0,1291.2000000476835,DOLL
22,7456581,8.0,40.0,2699.100000023842,CHERRY
22,7460613,7.0,20.0,1108.899999976158,SPOON
22,7464645,7.0,0.0,274.89999997615814,FINCH
22,7468677,7.0,0.0,523.6000000238419,ORANGE
22,7472709,7.0,70.0,311.39999997615814,WALL
22,7476750,8.0,0.0,389.3999999761581,KNIFE
22,7480780,8.0,0.0,529.6999999284744,LADLE
22,7484813,8.0,40.0,359.39999997615814,PEAR
22,7488845,8.0,0.0,325.10000002384186,WHISK
22,7492877,8.0,20.0,383.8000000715256,SPATULA
22,7496908,8.0,150.0,321.89999997615814,TELEVISION
22,7500941,8.0,0.0,380.60000002384186,STRAINER
22,7504973,8.0,0.0,396.1999999284744,BUTTERFLY
22,7509004,8.0,60.0,359.0,LADYBUG
22,7513037,8.0,0.0,302.90000009536743,MOSQUITO
22,7517069,8.0,0.0,411.3999999761581,MOTH
22,7521101,8.0,230.0,742.5999999046326,PUZZLE
22,7525133,8.0,100.0,430.3999999761581,WINDOW
22,7529165,8.0,30.0,415.4000000953674,CORKSCREW
22,7533197,7.0,110.0,1316.3000000715256,TABLE
22,7537228,8.0,0.0,475.2000000476837,OYSTER
22,7541260,8.0,0.0,360.59999990463257,TURTLE
22,7545285,8.0,0.0,223.0,SQUID
22,7549317,8.0,280.0,374.6999999284744,AXE
22,7553349,7.0,0.0,380.8999999761581,COMPUTER
22,7557380,8.0,50.0,319.7000000476837,RECLINER
22,7561412,8.0,70.0,378.0,ROACH
22,7565453,8.0,220.0,947.0,SHEEP
22,7569485,8.0,180.0,686.0,DISHWASHER
22,7573516,8.0,0.0,414.3999999761581,HEADPHONES
22,7577549,8.0,0.0,51.80000007152557,PHONE
22,7581580,8.0,230.0,370.10000002384186,SLINKY
22,7585609,8.0,150.0,487.8000000715256,CALCULATOR
22,7589645,8.0,110.0,247.2000000476837,MOPED
22,7593677,8.0,0.0,676.1000000238419,SPEAKER
22,7597710,8.0,120.0,283.10000002384186,NOSE
22,7601741,8.0,140.0,100.0,COW
22,7605774,8.0,90.0,355.2999999523163,BEE
22,7609804,8.0,0.0,47.39999997615814,MICROWAVE
22,7613837,8.0,40.0,197.0,ORANGE
22,7617869,8.0,100.0,251.29999995231628,FLOOR
22,7621901,8.0,40.0,323.3000000715256,KNIFE
22,7625925,8.0,50.0,246.3000000715256,COLANDER
22,7629957,8.0,0.0,263.5,GNAT
22,7633988,8.0,0.0,372.0,SPIDER
22,7638013,8.0,0.0,339.0,GRATER
22,7830333,8.0,0.0,2964.9000000953674,FORK
22,7834365,7.0,0.0,1406.399999976158,PEELER
22,7838397,8.0,0.0,991.8000000715256,BUS
22,7842421,8.0,0.0,300.0,PLANE
22,7846452,8.0,0.0,688.2000000476837,SOCKS
22,7850478,,40.0,,MOSQUITO
22,7854916,,140.0,,COUCH
22,7858950,8.0,0.0,1381.6999999284744,SHORTS
22,7862973,7.0,0.0,1953.899999976158,BLOUSE
22,7866997,7.0,0.0,2162.099999904633,SHOES
22,7871917,,90.0,,PEACH
22,7875941,7.0,0.0,2451.1999999284744,UNDERWEAR
22,7879971,8.0,0.0,456.8999999761581,DRESS
22,7883997,8.0,60.0,383.0,WHISK
22,7888030,8.0,20.0,1195.6999999284744,GRATER
22,7892062,8.0,20.0,841.0999999046326,SOCKS
22,7896093,8.0,0.0,1459.0999999046326,STAIRS
22,7900125,8.0,0.0,406.8999999761581,HALLWAY
22,7904149,8.0,70.0,158.0,DOLL
22,7908181,8.0,210.0,248.90000009536743,TURKEY
22,7912213,8.0,90.0,328.5,JEEP
22,7916237,8.0,90.0,707.1000000238419,TRAIN
22,7920269,8.0,0.0,490.7999999523163,CEILING
22,7924301,8.0,40.0,685.2000000476837,HEADPHONES
22,7928334,8.0,0.0,416.8999999761581,ROOF
22,7932366,8.0,0.0,475.6999999284744,BATHROOM
22,7936389,8.0,20.0,890.1000000238419,UNDERWEAR
22,7940422,8.0,0.0,631.0,PANTS
22,7944453,8.0,0.0,577.2999999523163,SKIRT
22,7948486,8.0,0.0,350.7000000476837,FLY
22,7952517,8.0,0.0,93.0,CRICKET
22,7956549,8.0,10.0,399.2999999523163,BATHROOM
22,7960581,8.0,0.0,819.2999999523163,BEETLE
22,7964613,8.0,0.0,507.10000002384186,PAPER
22,7968646,8.0,40.0,425.5,GNAT
22,7972677,8.0,0.0,264.3000000715256,GLUE
22,7976702,8.0,0.0,299.40000009536743,PEN
22,7980733,8.0,0.0,436.7999999523163,NOTEBOOK
22,7984757,8.0,0.0,334.2999999523163,STAPLER
22,7988788,,0.0,,FOREST
22,7992822,8.0,0.0,872.0,VALLEY
22,7996845,,40.0,,PEELER
22,8000878,8.0,0.0,632.4000000953674,FOOT
22,8004910,8.0,0.0,341.10000002384186,TOE
22,8008941,8.0,0.0,290.10000002384186,STREAM
22,8012973,8.0,0.0,278.7000000476837,ISLAND
22,8017005,8.0,0.0,265.39999997615814,CREEK
22,8021044,8.0,20.0,42.59999990463257,GLUE
22,8025077,8.0,0.0,235.2000000476837,PANDA
22,8029108,8.0,0.0,263.0,DOLPHIN
22,8033149,8.0,30.0,348.3000000715256,SKIRT
22,8037181,8.0,90.0,279.39999997615814,MOTH
22,8041212,8.0,70.0,338.10000002384186,PHONE
22,8045244,8.0,100.0,325.5,LADLE
22,8049276,8.0,30.0,344.10000002384186,ROOF
22,8053308,8.0,40.0,315.39999997615814,HALLWAY
22,8057341,8.0,0.0,60.60000002384186,PINE
22,8061372,8.0,100.0,308.10000002384186,BUTTERFLY
22,8070341,8.0,60.0,945.899999976158,FORK
22,8074372,2.0,0.0,400.8999999761581,LOBSTER
22,8078397,8.0,0.0,714.2000000476837,FINGERS
22,8082429,8.0,20.0,794.0,DOLPHIN
22,8086461,8.0,0.0,559.1000000238419,LEG
22,8090493,8.0,40.0,457.1999999284744,FLY
22,8094516,8.0,0.0,393.5,HAND
22,8098549,8.0,0.0,325.5,EYE
22,8102589,8.0,0.0,181.8999999761581,EAR
22,8106613,8.0,60.0,238.79999995231628,DRESS
22,8110652,8.0,0.0,286.7999999523163,HUMIDITY
22,8114686,8.0,230.0,555.8999999761581,JELLO
22,8118717,8.0,0.0,304.7999999523163,FOG
22,8122741,8.0,180.0,159.20000004768372,ATTIC
22,8126764,,360.0,,HEN
22,8130796,8.0,0.0,277.2000000476837,TORNADO
22,8134829,8.0,30.0,212.8999999761581,STREAM
22,8138861,8.0,20.0,300.0,LOBSTER
22,8142901,8.0,0.0,270.5,DRIZZLE
22,8146925,8.0,0.0,146.39999997615814,RULER
22,8150957,8.0,0.0,225.19999992847443,BINDER
22,8154989,8.0,10.0,356.2000000476837,FOG
22,8159029,8.0,20.0,263.10000002384186,HAND
22,8163061,8.0,40.0,550.1000000238419,PANDA
22,8167093,8.0,40.0,292.3000000715256,TOE
22,8171126,8.0,110.0,256.60000002384186,COMPUTER
22,8175164,8.0,30.0,117.30000007152556,PINE
22,8179197,8.0,110.0,414.4000000953674,SQUID
22,8183229,8.0,20.0,1694.5,HUMIDITY
22,8187261,8.0,80.0,413.10000002384186,STAIRS
22,8191304,8.0,30.0,259.6999999284744,EYE
22,8195342,8.0,50.0,370.5,FOOT
22,8199381,8.0,90.0,261.7000000476837,BUS
22,8203421,8.0,380.0,275.8000000715256,ORCHID
22,8207453,8.0,90.0,248.3000000715256,BLOUSE
22,8211485,8.0,60.0,368.60000002384186,FOREST
22,8215528,8.0,120.0,474.8000000715256,OYSTER
22,8219557,8.0,120.0,295.10000002384186,TURTLE
22,8223589,8.0,40.0,172.39999997615814,FINGERS
22,8227628,8.0,110.0,434.2000000476837,SPEAKER
22,8231669,8.0,180.0,388.3000000715256,LEMON
22,8235701,8.0,40.0,383.0,LEG
22,8239733,8.0,40.0,105.20000004768372,EAR
22,8243765,8.0,80.0,15.5,CEILING
22,8247789,8.0,70.0,283.7999999523163,STAPLER
22,8251829,8.0,250.0,313.7000000476837,CORN
22,8255861,8.0,60.0,322.3000000715256,ISLAND
22,8259893,8.0,110.0,272.7000000476837,PLANE
22,8263925,8.0,100.0,269.3000000715256,SHOES
22,8267964,8.0,70.0,288.0,NOTEBOOK
22,8271997,8.0,300.0,181.0,GOOSE
22,8276028,8.0,40.0,83.70000004768372,BINDER
22,8280061,8.0,180.0,291.6999999284744,CABINET
22,8284108,8.0,90.0,227.40000009536743,PANTS
22,8288141,8.0,170.0,30.600000023841854,TONGS
22,8292181,8.0,80.0,28.300000071525574,PAPER
22,8296212,8.0,200.0,323.6999999284744,PLUM
22,8300245,8.0,90.0,258.60000002384186,CRICKET
24,217836,1.0,0.0,1247.1999998092651,HEN
24,221853,1.0,0.0,892.3999996185303,MOTH
24,225867,1.0,0.0,567.3000001907349,DUCK
24,229885,1.0,0.0,938.0,VIOLET
24,233901,1.0,0.0,575.1999998092651,SANDER
24,237916,1.0,0.0,521.0999999046326,FRISBEE
24,241932,1.0,0.0,774.5999999046326,BEETLE
24,245950,1.0,0.0,616.2999997138977,CAULIFLOWER
24,249964,1.0,0.0,499.30000019073486,DOLPHIN
24,253981,1.0,0.0,595.6000003814697,GUITAR
24,257996,1.0,0.0,519.6999998092651,FLUTE
24,262012,1.0,0.0,550.8000001907349,ORGAN
24,266030,1.0,0.0,623.3000001907349,TROMBONE
24,270061,1.0,0.0,805.3000001907349,BEAR
24,274078,1.0,0.0,594.5999999046326,LION
24,278100,1.0,0.0,799.2000002861023,GIRAFFE
24,282125,1.0,0.0,1159.7999997138977,TIGER
24,286150,1.0,0.0,949.0,ORANGUTAN
24,290173,1.0,0.0,776.2000002861023,ORCHID
24,294189,1.0,0.0,1298.1999998092651,CHEETAH
24,298206,,10.0,,FLUTE
24,302228,8.0,10.0,1297.5,TIGER
24,306246,1.0,0.0,2130.099999904633,LILY
24,310267,7.0,30.0,2952.800000190735,HEN
24,314285,1.0,0.0,1684.0999999046326,STEREO
24,318316,1.0,0.0,1161.5,COMPUTER
24,322333,1.0,0.0,1205.0,PETUNIA
24,326348,1.0,0.0,1502.0,SHOVEL
24,330387,2.0,0.0,2157.9000000953674,DOVE
24,334405,8.0,30.0,1195.5,DOLPHIN
24,338421,2.0,0.0,1736.0,BIKE
24,342446,8.0,30.0,1201.5,CAULIFLOWER
24,346460,8.0,10.0,1212.6999998092651,SHOVEL
24,350477,8.0,30.0,936.4000000953674,TROMBONE
24,354493,8.0,20.0,894.0999999046326,LION
24,358520,8.0,10.0,727.5,BIKE
24,362551,,20.0,,ORCHID
24,366581,,0.0,,HORSE
24,370596,2.0,0.0,2220.0,LEVEL
24,374613,8.0,20.0,1062.5,COMPUTER
24,378630,1.0,0.0,1958.5,SCREWDRIVER
24,382655,8.0,40.0,1003.8999996185304,BEETLE
24,386669,1.0,0.0,1033.3000001907349,COW
24,390685,2.0,0.0,1460.1999998092651,BULL
24,394701,7.0,10.0,2072.800000190735,LEVEL
24,398732,8.0,50.0,1064.9000000953674,MOTH
24,402748,1.0,0.0,2090.5,SPINACH
24,406765,1.0,0.0,1313.3000001907349,GOAT
24,410779,2.0,0.0,1778.1000003814695,CUCUMBER
24,414797,3.0,0.0,2063.0,PHONE
24,418813,2.0,0.0,1840.699999809265,LOBSTER
24,422829,1.0,0.0,2131.1000003814697,SLINKY
24,426861,8.0,40.0,1081.8000001907349,GIRAFFE
24,430875,8.0,40.0,926.5,CHEETAH
24,434892,2.0,0.0,2900.7999997138977,FISH
24,438909,1.0,0.0,1398.5,DAFFODIL
24,442925,,60.0,,VIOLET
24,446948,1.0,0.0,1950.3000001907349,CABINET
24,676429,,60.0,,DUCK
24,680446,8.0,20.0,1710.6000003814695,COW
24,684468,6.0,0.0,1875.7000002861023,TABLE
24,688494,1.0,0.0,1241.6999998092651,BOOKCASE
24,692532,8.0,20.0,896.7999997138977,CUCUMBER
24,696573,8.0,40.0,932.5999999046326,DOVE
24,700589,8.0,10.0,778.3000001907349,CABINET
24,704615,8.0,60.0,766.4000000953674,FRISBEE
24,708637,7.0,20.0,1959.5,FISH
24,712652,6.0,0.0,2378.5,DESK
24,716669,5.0,60.0,2068.7999997138977,ORGAN
24,720702,7.0,50.0,1943.5999999046328,STEREO
24,724726,8.0,10.0,1065.0,DESK
24,728748,8.0,30.0,1033.6999998092651,LOBSTER
24,732765,5.0,0.0,2737.5,VACUUM
24,736789,6.0,0.0,1616.6999998092651,STOVE
24,740806,3.0,0.0,2319.0,MIXER
24,744827,2.0,0.0,1280.4000000953674,FREEZER
24,748853,3.0,0.0,2338.9000000953674,DISHWASHER
24,752878,3.0,0.0,1544.3000001907349,BLENDER
24,756908,8.0,10.0,1374.6999998092651,MIXER
24,760933,2.0,0.0,2333.9000000953674,WASHER
24,764956,8.0,40.0,1124.4000000953674,SCREWDRIVER
24,768981,8.0,30.0,1657.0,DAFFODIL
24,772997,3.0,0.0,2808.300000190735,BEACH
24,777018,3.0,0.0,1296.3999996185305,LAKE
24,781046,8.0,30.0,964.0,BOOKCASE
24,785068,6.0,0.0,2545.5,STREAM
24,789085,8.0,0.0,1301.0,CALF
24,793117,8.0,50.0,1058.0,HORSE
24,797132,8.0,40.0,1556.7000002861023,PHONE
24,801149,8.0,10.0,1769.6999998092651,LAKE
24,805172,8.0,10.0,1118.0999999046326,BEACH
24,809188,8.0,80.0,1045.8999996185305,ORANGUTAN
24,813205,8.0,70.0,767.9000000953674,PETUNIA
24,817221,8.0,30.0,1850.5,VACUUM
24,821245,4.0,0.0,2335.699999809265,SHRIMP
24,825269,1.0,0.0,1809.5999999046328,HUMIDITY
24,829292,3.0,0.0,2277.7999997138977,RAIN
24,833317,3.0,0.0,1691.0,DRIZZLE
24,837363,2.0,0.0,1776.3000001907349,FOG
24,841381,6.0,0.0,2571.4000000953674,HURRICANE
24,845396,1.0,0.0,1211.5,THUNDER
24,849412,7.0,60.0,2417.9000000953674,BULL
24,853439,1.0,0.0,2201.9000000953674,FLY
24,857469,7.0,0.0,2162.699999809265,DRILL
24,861491,8.0,10.0,1180.3000001907349,HUMIDITY
24,865509,3.0,40.0,2063.800000190735,STOVE
24,869546,7.0,0.0,2040.8000001907349,VIOLIN
24,873572,8.0,60.0,1016.6999998092653,GOAT
24,877589,8.0,100.0,2604.5,BEAR
24,881604,8.0,40.0,1168.1999998092651,BLENDER
24,885620,8.0,20.0,1076.5,DRIZZLE
24,889648,7.0,0.0,2353.2000002861023,TUBA
24,893682,8.0,110.0,1011.0999999046326,SANDER
24,897701,2.0,0.0,1975.2999997138977,PIANO
24,901730,2.0,40.0,1453.4000000953674,FREEZER
24,905749,2.0,0.0,1548.7999997138977,TRUMPET
24,916012,,0.0,,AXE
24,920037,8.0,20.0,1159.5,HURRICANE
24,924078,8.0,10.0,1062.5999999046326,TRUMPET
24,928108,1.0,0.0,1449.5999999046326,PLANKTON
24,932133,8.0,30.0,1274.0,RAIN
24,936165,8.0,80.0,869.7000002861023,SPINACH
24,940197,6.0,0.0,2112.599999904633,SAW
24,944222,8.0,20.0,1042.8000001907349,TUBA
24,948252,2.0,0.0,2016.8999996185305,MARBLES
24,952278,6.0,0.0,2099.699999809265,HAMMER
24,956309,2.0,0.0,1626.2000002861023,SCOOTER
24,960331,8.0,20.0,984.5999999046326,AXE
24,964349,8.0,10.0,1011.1000003814696,MARBLES
24,968373,2.0,0.0,1751.0,BED
24,972404,8.0,130.0,996.3000001907347,GUITAR
24,976421,8.0,50.0,888.5,CALF
24,980436,8.0,60.0,909.8000001907347,WASHER
24,984461,8.0,0.0,1706.8000001907349,CHAIR
24,988493,8.0,0.0,2044.5,DRESSER
24,992524,2.0,0.0,2507.2000002861023,RECLINER
24,996558,2.0,0.0,1487.3999996185305,SOFA
24,1000588,2.0,0.0,1672.5999999046326,MARKER
24,1004622,8.0,80.0,1033.0,TABLE
24,1008653,8.0,70.0,1288.5999999046326,DISHWASHER
24,1012677,8.0,0.0,2333.800000190735,PAPER
24,1016708,8.0,20.0,1222.5,SCOOTER
24,1020733,7.0,0.0,1695.4000000953674,SHEEP
24,1024763,8.0,30.0,1134.0999999046326,PIANO
24,1028789,8.0,10.0,914.5999999046326,RECLINER
24,1032813,6.0,0.0,1549.0,SQUID
24,1036837,5.0,0.0,2208.0,TELEVISION
24,1040867,8.0,10.0,896.6000003814697,SHEEP
24,1044892,8.0,20.0,1195.3000001907349,DRESSER
24,1048909,3.0,0.0,2696.7000002861023,JELLYFISH
24,1052934,8.0,30.0,1056.6999998092651,HAMMER
24,1056964,6.0,0.0,1875.7000002861023,CRICKET
24,1060996,8.0,30.0,1326.2999997138977,SAW
24,1065037,8.0,10.0,1010.2000002861024,SQUID
24,1069060,8.0,140.0,1628.0,LILY
24,1073092,8.0,0.0,2548.5,SUNFLOWER
24,1077118,2.0,0.0,2331.2999997138977,PEAS
24,1081149,3.0,0.0,2398.3999996185303,CELERY
24,1085181,3.0,0.0,2505.9000000953674,BOAT
24,1089205,7.0,0.0,1942.6000003814695,CALCULATOR
24,1093237,2.0,20.0,2634.1000003814697,PAPER
24,1097268,2.0,0.0,1515.3000001907349,CLOUD
24,1101284,8.0,20.0,1429.3999996185305,JELLYFISH
24,1105308,8.0,30.0,1065.5999999046326,CHAIR
24,1109334,8.0,10.0,812.6999998092651,CALCULATOR
24,1113365,8.0,30.0,983.9000000953674,SOFA
24,1117397,6.0,0.0,1833.6000003814695,ROACH
24,1121422,7.0,0.0,2494.9000000953674,WIND
24,1125454,8.0,80.0,1116.8000001907349,SHRIMP
24,1129484,4.0,0.0,2896.7000002861023,LIGHTNING
24,1133518,2.0,0.0,1477.5,SNOW
24,1137547,7.0,20.0,2167.5,PEAS
24,1141564,2.0,0.0,1957.0,SHIRT
24,1145587,2.0,0.0,1689.3000001907349,FINCH
24,1155821,8.0,80.0,1704.8000001907349,THUNDER
24,1159852,4.0,0.0,2962.8999996185303,UNDERWEAR
24,1163878,3.0,0.0,2491.699999809265,JEANS
24,1167910,8.0,0.0,1167.6000003814695,SKIRT
24,1171940,4.0,0.0,2310.2999997138977,SHOES
24,1175974,8.0,30.0,1373.0999999046326,SUNFLOWER
24,1180006,8.0,20.0,979.4000000953674,ROACH
24,1184036,8.0,10.0,983.0,SKIRT
24,1188069,1.0,0.0,1485.0,BLUEBIRD
24,1192101,1.0,0.0,1268.0999999046326,CORN
24,1196133,1.0,0.0,1004.0,LADYBUG
24,1200158,1.0,0.0,1071.7999997138977,DOLLHOUSE
24,1204188,1.0,0.0,1736.5999999046326,TABLET
24,1208212,2.0,0.0,1458.2999997138977,LETTUCE
24,1212245,8.0,20.0,1532.8999996185305,JEANS
24,1216277,8.0,10.0,869.9000000953674,CORN
24,1220308,7.0,30.0,2425.800000190735,LIGHTNING
24,1224340,2.0,0.0,1522.3000001907349,BASKETBALL
24,1228363,1.0,0.0,1218.8000001907349,GNAT
24,1232379,2.0,0.0,2070.5,HAWK
24,1236396,2.0,110.0,2997.9000000953674,STREAM
24,1240420,8.0,10.0,1412.2000002861023,BASKETBALL
24,1244443,8.0,100.0,1076.4000000953674,FOG
24,1248476,8.0,150.0,1229.7000002861023,SLINKY
24,1252502,8.0,100.0,1724.4000000953674,FLY
24,1256534,1.0,0.0,2381.599999904633,MOUSSE
24,1260566,3.0,0.0,2507.699999809265,JELLO
24,1264597,1.0,0.0,2139.7000002861023,CARROT
24,1268627,8.0,20.0,922.3999996185304,LADYBUG
24,1272645,8.0,0.0,1564.4000000953674,COBBLER
24,1276677,1.0,0.0,1365.2000002861023,FUDGE
24,1280701,3.0,60.0,1590.6000003814695,TELEVISION
24,1284734,8.0,20.0,1089.9000000953674,HAWK
24,1288765,7.0,40.0,2065.2000002861023,WIND
24,1292804,8.0,60.0,1628.6999998092651,CRICKET
24,1296828,6.0,0.0,2623.199999809265,NOTEBOOK
24,1300860,3.0,0.0,1223.4000000953674,ERASER
24,1304893,8.0,60.0,1176.9000000953674,BOAT
24,1308925,8.0,20.0,1087.7000002861023,MOUSSE
24,1312955,8.0,60.0,1342.0,CLOUD
24,1316971,6.0,80.0,1905.9000000953677,MARKER
24,1320997,8.0,40.0,890.4000000953674,BLUEBIRD
24,1325028,7.0,0.0,1744.0,BINDER
24,1329059,3.0,0.0,2587.099999904633,STAPLER
24,1333084,8.0,0.0,1097.0,MICROWAVE
24,1337115,5.0,0.0,2869.1000003814697,ROSE
24,1341139,2.0,0.0,1382.7999997138977,ONION
24,1345156,8.0,110.0,989.8000001907347,PLANKTON
24,1349171,8.0,30.0,1016.6000003814696,CARROT
24,1353189,8.0,10.0,1012.8000001907347,BINDER
24,1357212,4.0,0.0,2170.8999996185303,RADIO
24,1361228,6.0,0.0,2686.7000002861023,ROOSTER
24,1365252,7.0,0.0,2963.5,DAISY
24,1369276,7.0,0.0,1587.7000002861023,TRAIN
24,1373292,3.0,0.0,2648.0,VAN
24,1377316,7.0,10.0,1231.7999997138977,DAISY
24,1381340,2.0,0.0,1554.5,WALL
24,1385356,7.0,0.0,2729.5,DOOR
24,1490621,7.0,0.0,1752.3000001907349,FLOOR
24,1494653,8.0,50.0,1044.0,TABLET
24,1498684,8.0,20.0,1068.4000000953674,ONION
24,1502716,8.0,20.0,1013.5,MICROWAVE
24,1506749,6.0,70.0,1525.0999999046326,SNOW
24,1510774,8.0,20.0,1447.1000003814695,RADIO
24,1514805,8.0,10.0,1409.0,WALL
24,1518836,2.0,0.0,2022.8000001907349,FOOTBALL
24,1522861,6.0,0.0,2411.3999996185303,TRUCK
24,1526884,1.0,0.0,1575.9000000953674,MARIGOLD
24,1530909,8.0,90.0,1806.7000002861023,CELERY
24,1534932,8.0,30.0,2016.0,ROSE
24,1538965,8.0,60.0,759.8000001907349,GNAT
24,1542997,2.0,0.0,2220.2999997138977,PIGEON
24,1547029,8.0,0.0,1950.199999809265,MOTORCYCLE
24,1551062,8.0,20.0,945.6000003814696,VAN
24,1555093,8.0,10.0,1409.4000000953674,FOOTBALL
24,1559125,7.0,40.0,2217.199999809265,ERASER
24,1563158,8.0,150.0,1667.0,VIOLIN
24,1567190,,30.0,,ROOSTER
24,1571221,2.0,0.0,1897.0,SPIDER
24,1575253,8.0,80.0,1191.7000002861023,SHOES
24,1579285,1.0,0.0,1270.5,CROWBAR
24,1583316,8.0,60.0,1250.2999997138977,FUDGE
24,1587349,8.0,30.0,1811.7999997138977,DOOR
24,1591381,6.0,90.0,2704.199999809265,SHIRT
24,1595413,,0.0,,PIG
24,1599445,7.0,0.0,1761.7999997138977,SCANNER
24,1603477,7.0,50.0,1989.3000001907349,STAPLER
24,1607508,7.0,10.0,2493.1000003814697,SPIDER
24,1611524,7.0,90.0,2741.9000000953674,UNDERWEAR
24,1615566,4.0,160.0,2016.5,DRILL
24,1619597,8.0,20.0,922.7000002861024,MOTORCYCLE
24,1623628,2.0,0.0,1584.7999997138977,BEE
24,1627661,2.0,140.0,1650.6000003814695,BED
24,1631708,8.0,80.0,1582.7000002861023,LETTUCE
24,1635740,8.0,60.0,1589.2000002861023,NOTEBOOK
24,1639773,3.0,0.0,1981.3000001907349,WATER
24,1643805,7.0,30.0,1694.8000001907349,TRUCK
24,1647837,4.0,0.0,1724.1999998092651,WINE
24,1651878,8.0,90.0,1135.3000001907349,DOLLHOUSE
24,1655909,6.0,0.0,2061.099999904633,TEA
24,1659941,8.0,10.0,1636.5,BEE
24,1663971,,0.0,,COFFEE
24,1667997,8.0,40.0,1128.0,PIGEON
24,1672028,2.0,20.0,2014.9000000953677,PIG
24,1676060,8.0,0.0,1397.5999999046326,LILAC
24,1680085,6.0,60.0,1958.9000000953677,TRAIN
24,1684116,8.0,110.0,1406.6999998092651,FINCH
24,1688131,,0.0,,LAMB
24,1692152,8.0,0.0,2519.099999904633,SEAGULL
24,1696180,2.0,0.0,2892.7999997138977,SPRUCE
